deck,date,event,matchup,wins,losses,matchwin
murktide v1,2022-06-05T00:00:00Z,modern league,UR murktide,2,1,1
murktide v1,2022-06-05T00:00:00Z,modern league,4c omnath,0,2,0
murktide v1,2022-06-05T00:00:00Z,modern league,Hammertime,2,1,1
murktide v1,2022-06-05T00:00:00Z,modern league,UR murktide,0,2,0
murktide v1,2022-06-05T00:00:00Z,modern league,Hammertime,0,2,0
murktide v2,2022-06-06T00:00:00Z,modern league,charbelcher,0,2,0
murktide v2,2022-06-06T00:00:00Z,modern league,mono green tron,0,2,0
murktide v2,2022-06-06T00:00:00Z,modern league,humans,1,2,0
murktide v2,2022-06-06T00:00:00Z,modern league,BR skelementals,1,2,0
murktide v2,2022-06-07T00:00:00Z,modern tournament practice,burn,1,0,1
murktide v2,2022-06-07T00:00:00Z,modern tournament practice,Yawgmoth,2,0,1
murktide v2,2022-06-07T00:00:00Z,modern league,grixis shadow,0,2,0
murktide v2,2022-06-07T00:00:00Z,modern league,grixis shadow,0,2,0
murktide v2,2022-06-07T00:00:00Z,modern league,UB Asmo,2,0,1
murktide v2,2022-06-07T00:00:00Z,modern league,4c omnath,2,1,1
murktide v2,2022-06-08T00:00:00Z,modern league,UR murktide,1,2,0
murktide v3,2022-06-08T00:00:00Z,modern league,mono black coffers,0,2,0
murktide v3,2022-06-08T00:00:00Z,modern league,mono B vampires,2,0,1
murktide v3,2022-06-08T00:00:00Z,modern league,rhinos,0,2,0
murktide v3,2022-06-08T00:00:00Z,modern league,grixi reanimator,0,2,0
murktide v3,2022-06-08T00:00:00Z,modern league,br goblins,2,0,1
jeskai stoneblade,2022-06-08T00:00:00Z,modern league,grixis shadow,0,2,0
jeskai stoneblade,2022-06-08T00:00:00Z,modern league,mono black coffers,0,2,0
jeskai stoneblade,2022-06-09T00:00:00Z,modern league,UR murktide,2,0,1
jeskai stoneblade,2022-06-09T00:00:00Z,modern league,4c glimpse,2,0,1
jeskai stoneblade,2022-06-09T00:00:00Z,modern league,esper reanimator,2,1,1
murktide v4,2022-06-09T00:00:00Z,modern league,grixis shadow,0,2,0
murktide v4,2022-06-09T00:00:00Z,modern league,grixis shadow,2,1,1
murktide v4,2022-06-09T00:00:00Z,modern league,eldrazi tribal,2,1,1
murktide v4,2022-06-09T00:00:00Z,modern league,UR murktide,2,1,1
murktide v4,2022-06-09T00:00:00Z,modern league,4c omnath,1,2,0
murktide v4,2022-06-09T00:00:00Z,modern league,yawgmoth,2,1,1
murktide v4,2022-06-09T00:00:00Z,modern league,WU Urza Sword,2,0,1
murktide v4,2022-06-09T00:00:00Z,modern league,UR murktide,0,2,0
murktide v4,2022-06-10T00:00:00Z,modern league,living end,0,2,0
murktide v4,2022-06-10T00:00:00Z,modern league,hardened scales,1,2,0
murktide v4,2022-06-10T00:00:00Z,dsg fnm,grixis donate,2,0,1
murktide v4,2022-06-10T00:00:00Z,dsg fnm,rhinos,0,2,0
murktide v4,2022-06-10T00:00:00Z,dsg fnm,UR storm,2,0,1
murktide v4,2022-06-11T00:00:00Z,modern league,enchantress,0,2,0
murktide v4,2022-06-11T00:00:00Z,modern league,jund sacrifice,1,2,0
murktide v4,2022-06-11T00:00:00Z,modern league,living end,0,2,0
murktide v4,2022-06-11T00:00:00Z,modern league,burn,2,0,1
murktide v4,2022-06-11T00:00:00Z,modern league,Hammertime,0,2,0
murktide v4,2022-06-11T00:00:00Z,modern league,RG,1,2,0
murktide v4,2022-06-11T00:00:00Z,modern league,mono black coffers,0,2,0
murktide v4,2022-06-11T00:00:00Z,modern league,urza affinity,0,2,0
murktide v4,2022-06-11T00:00:00Z,modern league,BG Gyruda,1,2,0
Esper control v1,2022-06-12T00:00:00Z,tournament practice,living end,0,2,0
Esper control v1,2022-06-12T00:00:00Z,tournament practice,living end,2,1,1
Esper control v2,2022-06-14T00:00:00Z,manatraders league,spirits,0,2,0
Esper control v2,2022-06-14T00:00:00Z,tournament practice,mono blue control,2,1,1
Esper Control v2,2022-06-15T00:00:00Z,tournament practice,UR murktide,1,2,0
murktide v5,2022-06-17T00:00:00Z,modern league,RG Control,0,2,0
murktide v5,2022-06-17T00:00:00Z,modern league,BG,2,1,1
murktide v5,2022-06-17T00:00:00Z,modern league,Hammertime,0,2,0
murktide v5,2022-06-17T00:00:00Z,modern league,4c omnath,0,2,0
murktide v5,2022-06-17T00:00:00Z,modern league,UR murktide,1,2,0
murktide v6,2022-06-18T00:00:00Z,modern league,4c omnath,1,2,0
murktide v6,2022-06-18T00:00:00Z,modern league,WU Affinity,2,0,1
murktide v6,2022-06-18T00:00:00Z,modern league,burn,1,1,1
murktide v6,2022-06-18T00:00:00Z,modern league,br Sacrifice,2,0,1
murktide v6,2022-06-18T00:00:00Z,modern league,mono-white auras,2,1,1
murktide v6,2022-06-19T00:00:00Z,modern league,mono green tron,2,1,1
murktide v6,2022-06-19T00:00:00Z,modern league,Hammertime,1,2,0
murktide v6,2022-06-19T00:00:00Z,modern league,UR murktide,0,2,0
murktide v6,2022-06-19T00:00:00Z,modern league,mono black coffers,2,0,1
murktide v6,2022-06-19T00:00:00Z,modern league,rhinos,1,2,0
murktide v6,2022-06-19T00:00:00Z,modern league,WU Whirza,0,2,0
murktide v6,2022-06-19T00:00:00Z,modern league,RG Control,1,2,0
murktide v6,2022-06-20T00:00:00Z,modern league,burn,2,0,1
murktide v6,2022-06-20T00:00:00Z,modern league,amulet titan,2,0,1
murktide v6,2022-06-20T00:00:00Z,modern league,4c Scapeshift,0,2,0
murktide v6,2022-06-20T00:00:00Z,modern league,UR murktide,2,0,1
murktide v6,2022-06-20T00:00:00Z,modern league,Naya Zoo,0,2,0
murktide v6,2022-06-20T00:00:00Z,modern league,UR murktide,2,0,1
murktide v6,2022-06-21T00:00:00Z,modern league,4c omnath,2,0,1
murktide v6,2022-06-21T00:00:00Z,modern league,WU affinity,1,2,0
murktide v6,2022-06-21T00:00:00Z,modern league,mono blue tron,1,2,0
murktide v6,2022-06-21T00:00:00Z,modern league,mono black coffers,1,2,0
murktide v6,2022-06-21T00:00:00Z,modern league,jund,0,2,0
murktide v6,2022-06-22T00:00:00Z,modern league,Hammertime,1,0,1
murktide v6,2022-06-22T00:00:00Z,modern league,Calibrated Blast,2,1,1
murktide v6,2022-06-22T00:00:00Z,modern league,Bant Control,2,0,1
murktide v6,2022-06-22T00:00:00Z,modern league,mono green tron,2,1,1
murktide v6,2022-06-23T00:00:00Z,modern league,temur reclaimation/nexus of fate,2,1,1
murktide v6,2022-06-23T00:00:00Z,modern league,Hammertime,2,1,1
murktide v6,2022-06-23T00:00:00Z,modern league,living end,0,2,0
murktide v6,2022-06-24T00:00:00Z,modern league,4c Reclaimation,2,0,1
murktide v6,2022-06-24T00:00:00Z,modern league,burn,2,1,1
murktide v6,2022-06-24T00:00:00Z,modern league,R Eldrazi,1,2,0
murktide v6,2022-06-24T00:00:00Z,modern league,4c omnath,2,1,1
murktide v6,2022-06-24T00:00:00Z,modern league,living end,0,2,0
murktide v6,2022-06-24T00:00:00Z,modern league,Hammertime,0,2,0
murktide v6,2022-06-24T00:00:00Z,modern league,mono green tron,1,2,0
murktide v6,2022-06-26T00:00:00Z,modern league,UR murktide,1,2,0
murktide v6,2022-06-26T00:00:00Z,modern league,WU control,2,1,1
murktide v6,2022-06-26T00:00:00Z,modern league,UB faeries,2,0,1
murktide v6,2022-06-27T00:00:00Z,modern league,Hammertime,1,2,0
murktide v6,2022-06-27T00:00:00Z,modern league,mono green tron,0,2,0
murktide v6,2022-06-29T00:00:00Z,modern league,living end,2,1,1
murktide v6,2022-06-30T00:00:00Z,modern league,burn,0,2,0
murktide v6,2022-06-30T00:00:00Z,modern league,yawgmoth,1,2,0
murktide v6,2022-06-30T00:00:00Z,modern league,grixis shadow,0,2,0
murktide v6,2022-06-30T00:00:00Z,modern league,WU affinity,1,2,0
murktide v6,2022-06-30T00:00:00Z,modern league,mono green tron,2,1,1
murktide v6,2022-06-30T00:00:00Z,modern league,WU affinity,0,2,0
murktide v6,2022-06-30T00:00:00Z,modern league,temur storm,0,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,calibrated blast,1,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,living end,2,0,1
murktide v6,2022-07-01T00:00:00Z,modern league,mono blue affinity,2,0,1
murktide v6,2022-07-01T00:00:00Z,modern league,4c shadow,2,1,1
murktide v6,2022-07-01T00:00:00Z,modern league,Hammertime,0,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,5C Domain,0,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,UR murktide,2,0,1
murktide v6,2022-07-01T00:00:00Z,modern league,grixis shadow,2,1,1
murktide v6,2022-07-01T00:00:00Z,modern league,burn,2,0,1
murktide v6,2022-07-01T00:00:00Z,modern league,4c omnath,0,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,rhinos,0,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,5C Domain,1,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,jund,0,2,0
murktide v6,2022-07-01T00:00:00Z,modern league,UR murktide,2,1,1
murktide v6,2022-07-02T00:00:00Z,modern league,UR murktide,1,2,0
murktide v6,2022-07-02T00:00:00Z,modern league,elves,1,2,0
murktide v6,2022-07-05T00:00:00Z,modern league,UR murktide,2,1,1
murktide v6,2022-07-05T00:00:00Z,modern league,living end,1,2,0
murktide v6,2022-07-05T00:00:00Z,modern league,UB Asmo,0,2,0
murktide v6,2022-07-06T00:00:00Z,modern league,burn,2,1,1
murktide v6,2022-07-06T00:00:00Z,modern league,obosh moon,0,2,0
murktide v8,2022-07-09T00:00:00Z,modern league,esper reanimator,2,0,1
murktide v8,2022-07-09T00:00:00Z,modern league,amulet titan,2,0,1
murktide v8,2022-07-10T00:00:00Z,modern league,Mardu blink/elementals,2,1,1
murktide v8,2022-07-10T00:00:00Z,modern league,4c elementals,1,2,0
murktide v8,2022-07-10T00:00:00Z,modern league,UR murktide,2,0,1
murktide v8,2022-07-10T00:00:00Z,modern league,mono R prison,2,0,1
murktide v8,2022-07-10T00:00:00Z,modern league,UR murktide,0,2,0
murktide v8,2022-07-11T00:00:00Z,modern league,UR murktide,0,2,0
murktide v8,2022-07-11T00:00:00Z,modern league,burn,2,0,1
murktide v8,2022-07-11T00:00:00Z,modern league,5C elemental tribal,2,1,1
murktide v8,2022-07-11T00:00:00Z,modern league,amulet titan,0,2,0
murktide v8,2022-07-11T00:00:00Z,modern league,jund,2,1,1
murktide v8,2022-07-11T00:00:00Z,modern league,4c omnath,2,0,1
murktide v8,2022-07-11T00:00:00Z,modern league,UR murktide,0,2,0
murktide v8,2022-07-11T00:00:00Z,modern league,lightning storm,0,2,0
murktide v8,2022-07-11T00:00:00Z,modern league,UR murktide,2,1,1
murktide v8,2022-07-11T00:00:00Z,modern league,WU control,0,2,0
murktide v8,2022-07-12T00:00:00Z,modern league,WU control,0,2,0
murktide v8,2022-07-12T00:00:00Z,modern league,living end,1,2,0
murktide v8,2022-07-12T00:00:00Z,modern league,mono green tron,1,2,0
murktide v9,2022-07-12T00:00:00Z,modern league,burn,0,2,0
murktide v9,2022-07-12T00:00:00Z,modern league,burn,1,2,0
murktide v9,2022-07-13T00:00:00Z,modern league,mono black coffers,2,0,1
murktide v9,2022-07-14T00:00:00Z,modern league,mono green tron,1,2,0
murktide v8,2022-07-14T00:00:00Z,modern league,UR murktide,2,1,1
murktide v8,2022-07-14T00:00:00Z,modern league,obosh moon,1,2,0
murktide v8,2022-07-14T00:00:00Z,modern league,br midrange,1,2,0
murktide v8,2022-07-14T00:00:00Z,modern league,grixis shadow,1,2,0
murktide v10,2022-07-20T00:00:00Z,modern league,living end,1,2,0
murktide v10,2022-07-20T00:00:00Z,modern league,charbelcher,0,2,0
murktide v10,2022-07-20T00:00:00Z,modern league,living end,2,0,1
murktide v10,2022-07-20T00:00:00Z,modern league,UR storm,2,0,1
murktide v10,2022-07-20T00:00:00Z,modern league,amulet titan,0,2,0
murktide v11,2022-07-20T00:00:00Z,modern league,merfolk,2,1,1
murktide v11,2022-07-20T00:00:00Z,modern league,mono green tron,2,0,1
murktide v11,2022-07-20T00:00:00Z,modern league,br midrange,1,2,0
murktide v11,2022-07-20T00:00:00Z,modern league,heliod combo,0,2,0
murktide v11,2022-07-20T00:00:00Z,modern league,the rack,2,0,1
murktide v11,2022-07-21T00:00:00Z,modern league,Asmo reanimator,2,1,1
murktide v11,2022-07-21T00:00:00Z,modern league,WG Stoneforge sagas,1,2,0
murktide v11,2022-07-21T00:00:00Z,modern league,4c omnath,0,2,0
murktide v11,2022-07-21T00:00:00Z,modern league,jeskai Stoneforge,2,1,1
murktide v11,2022-07-22T00:00:00Z,modern league,burn,0,2,0
murktide v11,2022-07-22T00:00:00Z,modern league,merfolk,0,2,0
murktide v11,2022-07-22T00:00:00Z,modern league,4c glimpse,2,1,1
murktide v11,2022-07-22T00:00:00Z,modern league,5C domain,2,1,1
murktide v11,2022-07-22T00:00:00Z,modern league,br goblins,2,1,1
murktide v11,2022-07-22T00:00:00Z,modern league,wb reanimator,2,0,1
murktide v11,2022-07-22T00:00:00Z,modern league,charbelcher,2,1,1
murktide v11,2022-07-22T00:00:00Z,modern league,mono green tron,2,1,1
murktide v11,2022-07-22T00:00:00Z,modern league,RG midrange,0,2,0
murktide v11,2022-07-22T00:00:00Z,modern league,4c creativity,1,2,0
murktide v11,2022-07-24T00:00:00Z,modern league,BR midrange,1,2,0
murktide v11,2022-07-24T00:00:00Z,modern league,eldrazi tron,2,1,1
murktide v11,2022-07-24T00:00:00Z,modern league,living end,2,1,1
murktide v11,2022-07-24T00:00:00Z,modern league,underworld breach/grinding station,0,2,0
murktide v11,2022-07-24T00:00:00Z,modern league,jund,1,2,0
murktide v11,2022-07-24T00:00:00Z,modern league,WU affinity,0,2,0
murktide v11,2022-07-24T00:00:00Z,modern league,UR murktide,1,2,0
murktide v11,2022-07-25T00:00:00Z,modern league,BR midrange,2,0,1
murktide v11,2022-07-25T00:00:00Z,modern league,esper reanimator,2,0,1
murktide v11,2022-07-25T00:00:00Z,modern league,charbelcher,2,0,1
NA,2022-07-25T00:00:00Z,modern league,NA,NA,NA,NA
